,imdbId,Imdb Link,Title,IMDB Score,Genre,Poster
9650,3700456,http://www.imdb.com/title/tt3700456,Blinky_Bill_the_Movie_(2015),5.2,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3NjI5OTUzMV5BMl5BanBnXkFtZTgwNjE3NDI3NjE@._V1_UY268_CR3,0,182,268_AL_.jpg"
9651,3514982,http://www.imdb.com/title/tt3514982,N:_The_Madness_of_Reason_(2014),7.5,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg1Njk0NjIyMF5BMl5BanBnXkFtZTgwMDUxMTI1MTE@._V1_UY268_CR3,0,182,268_AL_.jpg"
9652,1715223,http://www.imdb.com/title/tt1715223,The_Watermen_(2012),3.0,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxMDMzMjI2M15BMl5BanBnXkFtZTcwMDY3Mjc0NQ@@._V1_UY268_CR12,0,182,268_AL_.jpg"
9653,1869682,http://www.imdb.com/title/tt1869682,SuckSeed:_Huay_Khan_Thep_(2011),7.6,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDhjOTQyZTQtNDU0My00ODE3LTkyYzMtZWQxM2E4YzlhNzhlXkEyXkFqcGdeQXVyMjAzMjcxNTE@._V1_UY268_CR3,0,182,268_AL_.jpg"
9654,2600742,http://www.imdb.com/title/tt2600742,Ghost_Shark_(2013),3.3,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2NGFlOTYtMzYyMC00YTU1LTlhOGEtNjY2MzYyMjIxMTU5XkEyXkFqcGdeQXVyNjQxODA2ODA@._V1_UY268_CR3,0,182,268_AL_.jpg"
9655,2776344,http://www.imdb.com/title/tt2776344,Pee_Mak_(2013),7.4,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmIwZjkyZjQtNGIxZC00MjhmLWExODgtYTU4OGFmOTg2MzU2XkEyXkFqcGdeQXVyMjUzNDk4OTQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
9656,4909348,http://www.imdb.com/title/tt4909348,Amy_Schumer:_Live_at_the_Apollo_(2015),6.5,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkzMzU1MTc3M15BMl5BanBnXkFtZTgwNjYyMjQ5NjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
9657,4105970,http://www.imdb.com/title/tt4105970,They_Look_Like_People_(2015),6.0,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0ODA1MzY3NF5BMl5BanBnXkFtZTgwMjQ0NzcyNDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
9658,3454574,http://www.imdb.com/title/tt3454574,Extraordinary_Tales_(2013),6.4,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMzNDI0Njc4Nl5BMl5BanBnXkFtZTgwNDU4ODA2NTE@._V1_UY268_CR4,0,182,268_AL_.jpg"
9659,3477554,http://www.imdb.com/title/tt3477554,Snezhnaya_koroleva_2._Perezamorozka_(2014),6.3,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc1NTQ2NTk0OV5BMl5BanBnXkFtZTgwMDI4MTY4MzE@._V1_UY268_CR3,0,182,268_AL_.jpg"
9660,2393827,http://www.imdb.com/title/tt2393827,Howl_(2015),5.3,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTA1Mzc3OTY4M15BMl5BanBnXkFtZTgwMDkxODYyNjE@._V1_UX182_CR0,0,182,268_AL_.jpg"
9661,5042426,http://www.imdb.com/title/tt5042426,Barbie_&_Her_Sisters_in_the_Great_Puppy_Adventure_(2015),6.3,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzE3OTI4NDIzMV5BMl5BanBnXkFtZTgwOTc1OTQwNzE@._V1_UY268_CR9,0,182,268_AL_.jpg"
9662,39383,http://www.imdb.com/title/tt39383,Fireworks_(1947),7.1,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA2NjQxODg2NF5BMl5BanBnXkFtZTcwNjgyODgyMw@@._V1_UY268_CR43,0,182,268_AL_.jpg"
9663,4425138,http://www.imdb.com/title/tt4425138,Sugar_Coated_(2015),7.5,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjExMTQ5MTcxN15BMl5BanBnXkFtZTgwNDEzMjQwNTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
9664,117078,http://www.imdb.com/title/tt117078,Monopol_(1996),5.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjJlYjZkOWEtNWQxYi00YWE2LWJlM2YtYWI4ZjhlZTQ2NjQ5XkEyXkFqcGdeQXVyMTQzMjU1NjE@._V1_UY268_CR81,0,182,268_AL_.jpg"
9665,3212904,http://www.imdb.com/title/tt3212904,Curve_(2015),5.4,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTgzNzQxMTg0MF5BMl5BanBnXkFtZTgwNTkyMDkzNzE@._V1_UY268_CR9,0,182,268_AL_.jpg"
9666,268579,http://www.imdb.com/title/tt268579,Ripper_(2001),4.6,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0ODU2OTY2M15BMl5BanBnXkFtZTcwMzQ5MDQyMg@@._V1_UY268_CR3,0,182,268_AL_.jpg"
9667,29161,http://www.imdb.com/title/tt29161,Lonesome_Ghosts_(1937),7.8,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BODY0NDJmMTEtZTIwZS00MzYzLTk5ODQtMDY1NmQ5ZDE4NTllXkEyXkFqcGdeQXVyNzg5OTk2OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
9668,24886,http://www.imdb.com/title/tt24886,The_Big_Bad_Wolf_(1934),7.2,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjNhY2I5ZjQtN2NlNC00ZDkwLTg2Y2QtM2NmYzY3NTIxMzdjXkEyXkFqcGdeQXVyMDMxMjQwMw@@._V1_UY268_CR8,0,182,268_AL_.jpg"
9669,25211,http://www.imdb.com/title/tt25211,Gulliver_Mickey_(1934),7.3,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0MTcyOTIyM15BMl5BanBnXkFtZTcwMTUzMjgzMg@@._V1_UY268_CR4,0,182,268_AL_.jpg"
9670,24792,http://www.imdb.com/title/tt24792,Ye_Olden_Days_(1933),6.8,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM2NTQ2NTc2OF5BMl5BanBnXkFtZTcwOTQyNjE0Mg@@._V1_UY268_CR4,0,182,268_AL_.jpg"
9671,23215,http://www.imdb.com/title/tt23215,Mickey's_Good_Deed_(1932),7.6,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3MDc0MTQzOF5BMl5BanBnXkFtZTcwNzA5MjAzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
9672,22647,http://www.imdb.com/title/tt22647,Babes_in_the_Woods_(1932),6.9,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzk1NDA2ODg1Nl5BMl5BanBnXkFtZTcwNzI4OTI0Mg@@._V1_UY268_CR4,0,182,268_AL_.jpg"
9673,22899,http://www.imdb.com/title/tt22899,Flowers_and_Trees_(1932),7.6,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmI5OGRjZGYtYjE3OS00NWQxLTg1Y2UtMGJkZTM1YmZhNWQ2XkEyXkFqcGdeQXVyMTg2NzgzMDE@._V1_UY268_CR3,0,182,268_AL_.jpg"
9674,22147,http://www.imdb.com/title/tt22147,Mickey's_Orphans_(1931),6.8,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTU1MWM4OGUtZGFlMi00MTBhLWExNDYtYmNiMjc5NDIzOTVmXkEyXkFqcGdeQXVyMjMzMzc0MjM@._V1_UY268_CR3,0,182,268_AL_.jpg"
9675,28368,http://www.imdb.com/title/tt28368,Three_Little_Wolves_(1936),7.3,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDEyNGIyMWEtY2QxNC00NTc5LWE0ODctYTkwYjcyMmYwNzU0XkEyXkFqcGdeQXVyNjMxODMyODU@._V1_UX182_CR0,0,182,268_AL_.jpg"
9676,29149,http://www.imdb.com/title/tt29149,Little_Hiawatha_(1937),7.1,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjEzNDBiMTctYTNhOC00ZjEwLWE4ZmEtMTE2YzI3ZTY4ZGYzXkEyXkFqcGdeQXVyNjYwMjkwMjg@._V1_UX182_CR0,0,182,268_AL_.jpg"
9677,29188,http://www.imdb.com/title/tt29188,Magician_Mickey_(1937),7.4,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BODQxYWE0NzctOTEwZi00N2EzLWFlMmQtMjU1Yjg3ODcwY2Q4XkEyXkFqcGdeQXVyMDM0MzU2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
9678,27281,http://www.imdb.com/title/tt27281,Alpine_Climbers_(1936),7.5,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwMDExMTc3OF5BMl5BanBnXkFtZTcwMzg5OTA0MQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
9679,28378,http://www.imdb.com/title/tt28378,Thru_the_Mirror_(1936),7.8,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjAwODM1ODMtYmJhNC00NDBjLWJkMTQtMWQ5ZThlNjkzYTYyXkEyXkFqcGdeQXVyNzg5OTk2OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
9680,27963,http://www.imdb.com/title/tt27963,Mickey's_Polo_Team_(1936),7.3,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwNjk5MTY1MV5BMl5BanBnXkFtZTcwOTAwNDgyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
9681,27100,http://www.imdb.com/title/tt27100,Three_Orphan_Kittens_(1935),7.1,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0OTU1NTE0Ml5BMl5BanBnXkFtZTcwODg5ODczMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
9682,26872,http://www.imdb.com/title/tt26872,Pluto's_Judgement_Day_(1935),7.4,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM2NTc0MjItYzliNy00ZTI3LWI2ZGYtYTlhNWM5ZjM2NjgxXkEyXkFqcGdeQXVyMTQxMjk0Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg"
9683,27212,http://www.imdb.com/title/tt27212,Who_Killed_Cock_Robin?_(1935),7.2,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDFhMDE5NzYtYzNlMS00ZTVkLWFlNGEtYmE2YzliMDQxM2NmXkEyXkFqcGdeQXVyNjAzNDExMw@@._V1_UX182_CR0,0,182,268_AL_.jpg"
9684,25126,http://www.imdb.com/title/tt25126,The_Flying_Mouse_(1934),6.8,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BZmNlZjMxM2EtZjJlZC00NmIwLThhYTMtMjE4Njg5MzBkNzE0XkEyXkFqcGdeQXVyNjA3OTI5MjA@._V1_UX182_CR0,0,182,268_AL_.jpg"
9685,24285,http://www.imdb.com/title/tt24285,The_Mad_Doctor_(1933),7.7,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmZkMjNhMDUtZmZlNC00MjZlLWE3NGMtYjNhZmVhOTU0MmIyXkEyXkFqcGdeQXVyMTg2NzgzMDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
9686,23854,http://www.imdb.com/title/tt23854,Building_a_Building_(1933),7.3,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BYWNiYmZkN2UtOTg4My00N2Q2LWEyNDMtMWVlODFjZWQ0MTIxXkEyXkFqcGdeQXVyNzg5OTk2OA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
9687,1308169,http://www.imdb.com/title/tt1308169,The_Forgotten_Ones_(2009),4.1,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE3MTYzNjk3Nl5BMl5BanBnXkFtZTcwNDQxMTg4Mw@@._V1_UY268_CR3,0,182,268_AL_.jpg"
9688,45515,http://www.imdb.com/title/tt45515,Arena_(1953),5.3,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjU4ODZiYzQtZTc2Ny00YmZkLWE4NGUtM2UxMGE5ODI5YTU0XkEyXkFqcGdeQXVyMDUyOTUyNQ@@._V1_UY268_CR8,0,182,268_AL_.jpg"
9689,423849,http://www.imdb.com/title/tt423849,Balto_III:_Wings_of_Change_(2004),6.5,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjEyMjg4OTE2OF5BMl5BanBnXkFtZTcwOTQyMzcyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
9690,1468703,http://www.imdb.com/title/tt1468703,Bear_(2010),2.8,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyNzU1NTI1NV5BMl5BanBnXkFtZTcwNDAyODg5Mg@@._V1_UX182_CR0,0,182,268_AL_.jpg"
9691,65470,http://www.imdb.com/title/tt65470,Bigfoot_(1970),2.3,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk1OTEzMDY3OF5BMl5BanBnXkFtZTYwMjMzMjg5._V1_UY268_CR3,0,182,268_AL_.jpg"
9692,64188,http://www.imdb.com/title/tt64188,Crescendo_(1970),5.2,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk0Nzc0Nzc5NF5BMl5BanBnXkFtZTcwMDQ1MDAyMw@@._V1_UY268_CR3,0,182,268_AL_.jpg"
9693,2354196,http://www.imdb.com/title/tt2354196,Croczilla_(2012),4.2,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQxMjExNjU5Ml5BMl5BanBnXkFtZTgwMjg3MjIwMDE@._V1_UY268_CR4,0,182,268_AL_.jpg"
9694,2994948,http://www.imdb.com/title/tt2994948,Deep_in_the_Darkness_(2014),4.7,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5NDI0MTIyMl5BMl5BanBnXkFtZTgwMzQ5NTk0MTE@._V1_UX182_CR0,0,182,268_AL_.jpg"
9695,113843,http://www.imdb.com/title/tt113843,Mommy_(1995),5.1,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIzNjk2ODA4M15BMl5BanBnXkFtZTcwNDE4NTkxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
9696,87616,http://www.imdb.com/title/tt87616,Monster_Dog_(1984),4.4,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1MTIxNDMzOV5BMl5BanBnXkFtZTcwMDY2NjE2NA@@._V1_UX182_CR0,0,182,268_AL_.jpg"
9697,1545315,http://www.imdb.com/title/tt1545315,Needle_(2010),5.0,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1MDc2ODkyMl5BMl5BanBnXkFtZTcwMjE1OTE5Ng@@._V1_UY268_CR6,0,182,268_AL_.jpg"
9698,221905,http://www.imdb.com/title/tt221905,Octopus_(2000),3.2,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2NjM4NjgxM15BMl5BanBnXkFtZTcwNDUyNDYxMQ@@._V1_UY268_CR5,0,182,268_AL_.jpg"
9699,774756,http://www.imdb.com/title/tt774756,DÌ©saccord_parfait_(2006),5.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA4NDAxMjg3NV5BMl5BanBnXkFtZTgwOTc0NTQyMjE@._V1_UY268_CR1,0,182,268_AL_.jpg"
9700,3135424,http://www.imdb.com/title/tt3135424,Why_Horror?_(2014),6.2,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0OTg2MzA0OF5BMl5BanBnXkFtZTgwMTYxMjczNDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
9701,2577854,http://www.imdb.com/title/tt2577854,Now_Add_Honey_(2015),4.7,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzQ4ODg4MTcwMl5BMl5BanBnXkFtZTgwNzc0MDA3NjE@._V1_UY268_CR3,0,182,268_AL_.jpg"
9702,90788,http://www.imdb.com/title/tt90788,Camping_del_terrore_(1986),4.4,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwODA0Njk5NF5BMl5BanBnXkFtZTcwMDYzMDUyMQ@@._V1_UY268_CR2,0,182,268_AL_.jpg"
9703,2726270,http://www.imdb.com/title/tt2726270,Tormented_(2014),4.7,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjY4NjI3ODEyNV5BMl5BanBnXkFtZTgwNTM0MTY3NTE@._V1_UY268_CR2,0,182,268_AL_.jpg"
9704,271237,http://www.imdb.com/title/tt271237,The_Triangle_(2001),4.8,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY1NzQ1ODU2MV5BMl5BanBnXkFtZTcwMzE2ODQyMQ@@._V1_UX182_CR0,0,182,268_AL_.jpg"
9705,49429,http://www.imdb.com/title/tt49429,Lust_of_the_Vampire_(1957),6.6,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWM4ZjUwZTAtOWNkMy00OTViLWJhZDItOGQ2NzQ0NTQyY2QxXkEyXkFqcGdeQXVyNjQ2MjQ5NzM@._V1_UY268_CR9,0,182,268_AL_.jpg"
9706,69141,http://www.imdb.com/title/tt69141,Four_Times_that_Night_(1971),5.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTg1ODg4MjQzM15BMl5BanBnXkFtZTcwNjg3ODgxMQ@@._V1_UY268_CR6,0,182,268_AL_.jpg"
9707,3420392,http://www.imdb.com/title/tt3420392,The_House_of_Exorcism_(1975),4.7,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTIwMTkxNTAzM15BMl5BanBnXkFtZTYwMjc4NjE5._V1_UY268_CR8,0,182,268_AL_.jpg"
9708,60901,http://www.imdb.com/title/tt60901,Gunman_Called_Nebraska_(1966),5.7,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmQ0ZDNjMGMtZjg4Yy00YjFjLTgxMjItNjhmOTdlMzFkZjBiXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
9709,61598,http://www.imdb.com/title/tt61598,Two_Sons_of_Ringo_(1966),6.2,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDM0ZGZlZmEtYzBjMC00MDc1LTkyODUtYmNiMmU5M2M2NmFhL2ltYWdlL2ltYWdlXkEyXkFqcGdeQXVyMTQ3Njg3MQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
9710,63319,http://www.imdb.com/title/tt63319,The_Moment_to_Kill_(1968),6.1,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BOGFjZDZiNDEtYmI4NS00MDgyLWIwZWMtODc3NjM5MzJlN2U5XkEyXkFqcGdeQXVyMjUyNDk2ODc@._V1_UY268_CR3,0,182,268_AL_.jpg"
9711,69366,http://www.imdb.com/title/tt69366,Guns_for_Dollars_(1971),6.1,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjc5YWI5MWQtNTRiOS00MDU4LWExZTQtOGZhNjhjMWVjMWQ3XkEyXkFqcGdeQXVyNjUzNzQ4NDQ@._V1_UY268_CR6,0,182,268_AL_.jpg"
9712,67142,http://www.imdb.com/title/tt67142,A_Bullet_for_a_Stranger_(1971),6.2,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTk2OWExZDQtMzExZS00ZDYwLTg3MzUtMWNiZjY3NGJkY2NlXkEyXkFqcGdeQXVyNjUzNzQ4NDQ@._V1_UX182_CR0,0,182,268_AL_.jpg"
9713,69493,http://www.imdb.com/title/tt69493,Return_of_Halleluja_(1972),5.7,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmVhNjM3OTktM2ZkOC00ZGMwLWIxNDItNjY4YzU2NGNiNzIwXkEyXkFqcGdeQXVyNjUzNzQ4NDQ@._V1_UY268_CR6,0,182,268_AL_.jpg"
9714,68344,http://www.imdb.com/title/tt68344,"Holy_God,_Here_Comes_the_Passatore!_(1973)",5.6,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTU3YjJiYzktYjQ2Yi00OGY0LTk5YTQtMjJkN2FhYzFmNDUyXkEyXkFqcGdeQXVyMjU5OTg5NDc@._V1_UY268_CR5,0,182,268_AL_.jpg"
9715,71766,http://www.imdb.com/title/tt71766,In_the_West_There_Was_a_Man_Named_Invincible_(1973),5.6,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2ViZWEyYjUtZmNiNy00MWU1LThkOGQtMWY3NGI2MzEwNTY5XkEyXkFqcGdeQXVyMzU0NzkwMDg@._V1_UY268_CR3,0,182,268_AL_.jpg"
9716,71417,http://www.imdb.com/title/tt71417,"Di_Tresette_ce_n'Ì¬_uno,_tutti_gli_altri_son_nessuno_(1974)",5.6,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BZThlZmViNmMtODU4ZC00YzFlLWI2NzktNWU1YjQxZGY0NjRkXkEyXkFqcGdeQXVyNjUzNzQ4NDQ@._V1_UY268_CR3,0,182,268_AL_.jpg"
9717,72160,http://www.imdb.com/title/tt72160,La_signora_gioca_bene_a_scopa?_(1974),5.4,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWNmMmZhYzUtOTIxZi00NGI0LWEyYTItYWEwYzNmYzg5MWRjXkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
9718,2900624,http://www.imdb.com/title/tt2900624,All_Hallows'_Eve_(2013),4.9,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BODYxNjgzOTkxMF5BMl5BanBnXkFtZTgwMTcyNTUzMDE@._V1_UY268_CR4,0,182,268_AL_.jpg"
9719,491399,http://www.imdb.com/title/tt491399,Haze_(2005),6.7,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzE4OTUzODQyMl5BMl5BanBnXkFtZTcwNDc2MDg5MQ@@._V1_UY268_CR1,0,182,268_AL_.jpg"
9720,1172587,http://www.imdb.com/title/tt1172587,Delhi_Safari_(2012),5.7,Animation,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIyOTg2NzAwM15BMl5BanBnXkFtZTcwMTUxNjU0OA@@._V1_UY268_CR9,0,182,268_AL_.jpg"
9721,3400460,http://www.imdb.com/title/tt3400460,Foodies_(2014),6.1,Documentary,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM1NDE3OTMxOV5BMl5BanBnXkFtZTgwNTgxODc3MTE@._V1_UY268_CR3,0,182,268_AL_.jpg"
9722,1098356,http://www.imdb.com/title/tt1098356,Long_Weekend_(2008),5.2,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDQ0MGI0MWItMjljMC00ZGVkLTliYWYtNmEwOTAzZTVhNjU2XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UY268_CR3,0,182,268_AL_.jpg"
9723,290654,http://www.imdb.com/title/tt290654,Heung_Gong_you_ge_He_Li_Huo_(2001),6.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMWIxZWYxOTEtNzRlZC00MTMzLTg4ZTAtZTZhYTY0YjdjZjRkXkEyXkFqcGdeQXVyNDA5Mjg5MjA@._V1_UY268_CR1,0,182,268_AL_.jpg"
9724,974583,http://www.imdb.com/title/tt974583,Lake_Placid_2_(2007),3.1,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwMTc1MTM3OV5BMl5BanBnXkFtZTcwNzgyMjU1MQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
9725,1499249,http://www.imdb.com/title/tt1499249,Lake_Placid_3_(2010),3.3,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTZhMWJmYmItMDEwYy00ZTE4LTlkMzgtMzUzNDQ0Yjk2Mjg1XkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
9726,2117905,http://www.imdb.com/title/tt2117905,Lake_Placid:_The_Final_Chapter_(2012),3.7,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY4ODY2MTQ0MV5BMl5BanBnXkFtZTgwODgzNjA2MDE@._V1_UX182_CR0,0,182,268_AL_.jpg"
9727,55856,http://www.imdb.com/title/tt55856,Colpo_gobbo_all'italiana_(1962),6.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BOGE2YTRhMGYtZTc0ZS00NzUyLTllOWYtZDBhOTI2ZjBiNGZjXkEyXkFqcGdeQXVyMzY4NjE0MDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
9728,57535,http://www.imdb.com/title/tt57535,Uno_strano_tipo_(1963),6.0,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDI3ZjU1Y2MtMGQyZi00NTY5LWE4MTQtNDMxN2Y1NzM4MTEyXkEyXkFqcGdeQXVyMzg2MzE2OTE@._V1_UY268_CR9,0,182,268_AL_.jpg"
9729,61074,http://www.imdb.com/title/tt61074,The_Brute_and_the_Beast_(1966),6.6,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTVhNGY3OWUtNWIyYS00Mzg0LWJmYzQtMDBjMGFjYTU1ZWU0XkEyXkFqcGdeQXVyMjU4NzU2OTA@._V1_UY268_CR5,0,182,268_AL_.jpg"
9730,68193,http://www.imdb.com/title/tt68193,The_Senator_Likes_Women_(1972),5.9,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjAwODM0NDM5Nl5BMl5BanBnXkFtZTcwMjQ3OTE1MQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
9731,92516,http://www.imdb.com/title/tt92516,Aenigma_(1987),4.8,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA0MjM2MDc1MF5BMl5BanBnXkFtZTcwOTMxODYxMQ@@._V1_UY268_CR4,0,182,268_AL_.jpg"
9732,87759,http://www.imdb.com/title/tt87759,Murder-Rock:_Dancing_Death_(1984),5.5,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyNjYyNDU3OV5BMl5BanBnXkFtZTcwMDQ5NzIzMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
9733,95941,http://www.imdb.com/title/tt95941,Touch_of_Death_(1988),5.4,Horror,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMzMDE5NjgxNl5BMl5BanBnXkFtZTcwMDEwODkyMQ@@._V1_UY268_CR3,0,182,268_AL_.jpg"
9734,78224,http://www.imdb.com/title/tt78224,Sella_d'argento_(1978),6.3,Western,"https://images-na.ssl-images-amazon.com/images/M/MV5BZDA5NzhlMTQtZTBhZC00NWY3LWI2NmEtNzE2NTc0NTY1MGMzXkEyXkFqcGdeQXVyMTQxNzMzNDI@._V1_UX182_CR0,0,182,268_AL_.jpg"
9735,66140,http://www.imdb.com/title/tt66140,Night_Slaves_(1970),6.4,Sci-Fi,"https://images-na.ssl-images-amazon.com/images/M/MV5BOGZiYmE2YTctOGZkNi00MzNlLTk3MTctOWQwMTUxODc3Mzk1XkEyXkFqcGdeQXVyMTYxNjkxOQ@@._V1_UY268_CR8,0,182,268_AL_.jpg"
9736,3463244,http://www.imdb.com/title/tt3463244,La_buca_(2014),5.8,Comedy,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDE1ZmUyNzYtYzdkZS00ZGU5LTkxMTYtMWM5MmJmYTFhOWU2XkEyXkFqcGdeQXVyNjUxNTYzOTM@._V1_UY268_CR2,0,182,268_AL_.jpg"
